Streams,Daily,Artist,Title,Likes,Followers,Streams_norm,Daily_norm,Likes_norm,Followers_norm,Popularity
1255951640,1568859,Sech,RelaciÃ³n,42235,502402,0.6278886211549066,0.7843587597759009,0.41646018952073705,0.49756143416984144,59.08315251552585
1323361951,660332,T.I.,Whatever You Like,36057,821804,0.6616194966667351,0.3271593537903648,0.35398104792629526,0.820414409624476,56.495876093492136
758464992,723391,Lil Jon & The East Side Boyz,Get Low,2239,800074,0.37895548401977575,0.3588926290172342,0.011973988936196032,0.7984496280744882,38.5445442813494
1450683884,1571232,6ix9ine,GOOBA,66661,270220,0.7253290421092471,0.7855529281279737,0.6634843903277676,0.2628708262619136,63.251324578722986
772518627,515350,Khalid,Saved,46272,431217,0.38598766360241665,0.25419984430017356,0.45728704199997977,0.4256073166072145,38.18139060224402
492712659,347164,The Pointer Sisters,I'm So Excited,90393,306208,0.24597792126382018,0.16956335105882425,0.9034900537009131,0.29924765821869964,37.28513811012155
1916231761,1588359,CNCO,Hey DJ,62212,760186,0.9582806076921893,0.794171774047043,0.6184909133200512,0.7581306586098809,81.74709122722707
349731685,1087057,The Fray,You Found Me,16398,810554,0.17443288070535157,0.5419008160905252,0.15516631102031733,0.8090428591211459,37.09951495285384
1271554818,676627,Pop Smoke,Element,57503,952324,0.6356961634566608,0.3353595111005321,0.5708680130662108,0.9523446115528887,62.59928925265908
1090356438,914329,Bad Bunny,Solo de Mi,7638,78431,0.5450278382693613,0.4549786453712515,0.06657497395859668,0.06900964408563132,33.61237879908404
5776415,771062,Roy Orbison,"Oh, Pretty Woman",7570,65745,0.0023240115739311977,0.3828821779054197,0.06588727864807191,0.05618657833583171,10.192081160743715
1101947308,147815,The Rare Occasions,Notion,69785,60081,0.55082769569835,0.0692446545491876,0.6950779219465821,0.05046138170908844,38.32878699203117
1169035962,637763,Daft Punk,Get Lucky,10110,998406,0.5843976199838222,0.31580192204239527,0.0915747211294384,0.9989245040235072,51.501927743259714
351758287,714133,The Chainsmokers,Sick Boy,80141,936215,0.17544695494354967,0.3542337117801965,0.7998098724729724,0.9360615620366093,48.819981123537545
936836346,329186,Sebastian Yatra,Chica Ideal,13115,226204,0.4682092175717584,0.16051625513233228,0.12196478595483459,0.21837925586595114,28.7455746419327
1823299076,59476,Sam Cooke,(What A) Wonderful World,40062,946297,0.9117788072671035,0.02478968697490938,0.3944842790829381,0.9462524928965714,63.78168146977252
696074243,1055471,Roy Woods,Drama,23911,411415,0.3477363046926141,0.5260057458972793,0.2311465296669734,0.4055913661123752,37.164325021237126
1400401108,1806041,The Black Keys,Lonely Boy,33556,610541,0.7001684690087142,0.9037162136660565,0.32868801893184735,0.6068688208258071,64.79219982882279
575286951,300696,Labrinth,All For Us,79131,308335,0.2872965730043435,0.14617918966644308,0.7895955744784133,0.30139763936719594,36.23531099041479
549787954,730602,Skrillex,Bangarang,2969,806643,0.27453734551044445,0.3625214313715524,0.019356600358006088,0.8050896027639438,34.72084651028782
402413581,1497564,RunâD.M.C.,Walk This Way,44753,121086,0.20079392917615738,0.748480869906102,0.4419251423428161,0.11212550957181311,34.08238760346092
1900949798,694308,The Strokes,Reptilia,83811,466285,0.950633795448149,0.34425714727120205,0.8369251929086476,0.46105420843395045,70.87008279020196
70765086,1265959,Mobb Deep,"Shook Ones, Pt. II",5470,984250,0.034843143123111806,0.631929938097493,0.04464962935245395,0.9846155556746058,34.61762818741553
183406861,79093,Carolina GaitÃ¡n,La Gaita - We Don't Talk About Bruno,11225,424758,0.0912070084367786,0.03466157933167837,0.10285090158877842,0.41907853041156923,14.780100564111665
983594245,1651987,The Righteous Brothers,Unchained Melody,24196,434528,0.491606007275987,0.8261913879980293,0.2340287820713787,0.4289540902709057,49.44772549784576
793963467,26535,David Bowie,Heroes,14669,448458,0.3967182657563079,0.008212738097694343,0.13768064643359187,0.4430345968052513,27.647290256983066
1390552527,338634,Kanye West,All Mine,38380,898403,0.6952404208399532,0.16527078635457593,0.3774739333137812,0.89784102269155,56.621331680796274
1730606992,1629426,Juice WRLD,Empty,49320,628071,0.8653973991419288,0.8148379821020684,0.48811197297761955,0.6245882235212182,73.16665953769528
709910060,1439762,Gym Class Heroes,Cupid's Chokehold / Breakfast in America,48414,659969,0.35465949216806486,0.7193930826804323,0.4789494442815101,0.6568308651172381,51.28984752830621
1449533590,266323,Sean Paul,Get Busy,16577,622181,0.7247534562212662,0.12888161327967543,0.1569765677936105,0.6186345850799192,47.079993571914756
244002509,1934088,YNW Melly,223's,89009,982892,0.12152795235360132,0.9681534976853866,0.8894934314984677,0.9832428831782928,61.67891434138701
548047740,268916,Joel Corry,OUT OUT,56409,509797,0.27366657454192095,0.1301864925619868,0.559804209099827,0.5050363333673638,34.84720368226039
1473018118,723895,Khalid,Coaster,29625,168763,0.7365046806062427,0.3591462576937806,0.2889331620837168,0.16031763520268144,45.62812832385329
543330413,1288639,NewJeans,Ditto,82040,612248,0.2713061111732593,0.6433432285420829,0.8190147753360099,0.6085942640888456,52.27128980626915
579000671,51269,Omarion,Post to Be,25089,880820,0.2891548499525954,0.02065966604551125,0.243059839605182,0.8800680473582119,34.44194505828192
1347190862,1139250,Bad Bunny,WHERE SHE GOES,37487,32601,0.673543043949041,0.5681659778266135,0.368442875779978,0.022684474346287464,46.12758831701922
406526059,838894,Gabry Ponte,Thunder,66838,421236,0.20285173726820332,0.41701737708696396,0.6652744207683983,0.41551847700066,38.07027498784858
1823158224,930631,Shania Twain,You're Still The One,97999,149227,0.9117083275258426,0.4631823253019263,0.9804107968163751,0.1405705587019653,68.15160671743904
1424860392,295291,Joel Corry,BED,95795,734479,0.7124074433061693,0.1434592234030829,0.9581213782223075,0.7321459076064049,65.17082791688269
1979561845,448744,Russ,"Psycho, Pt. 2",51138,702137,0.9899698129171531,0.22068160693895852,0.5064977093678259,0.6994544688171869,68.13146821916555
1798003758,1659959,Jesse & Joy,Dueles,43823,291854,0.8991214969857414,0.8302031495246727,0.43251989765475674,0.28473857058093965,66.91409223463704
644334753,778460,Daniel Caesar,Japanese Denim,38208,380858,0.3218468187913327,0.3866050845504407,0.37573446870480676,0.37470421333635223,35.6147480834853
1367925060,1782867,Spin Doctors,Two Princes,55061,689892,0.6839180539616131,0.892054326859931,0.5461716608853066,0.6870771678471178,69.86278527031163
445246124,100925,Third Eye Blind,Semi-Charmed Life,31659,663015,0.2222265431836501,0.0456481294633489,0.3095033424014725,0.6599097755912954,29.190286676468336
1694355802,600669,Danny Ocean,Fuera del mercado,32890,946105,0.8472579727113693,0.29713505274117746,0.3219526501552371,0.9460584184346479,65.19324133507602
1727693747,1682332,Slipknot,Before I Forget,80134,597515,0.8639396651102544,0.8414619478984297,0.7997390803086537,0.5937020815496845,79.25564879954553
623353238,1300906,Eminem,Shake That,48055,670327,0.31134805591639864,0.649516369365883,0.4753188175685925,0.6673007780162153,48.29664153566976
984286375,1908757,Libianca,People,20508,618577,0.49195233635416025,0.9554061405314225,0.19673142464174107,0.6149916457008968,55.02067767164762
1239031103,966176,Luke Combs,She Got the Best of Me,43287,161094,0.6194218967224933,0.48106968900796465,0.4270992405012085,0.15256577557512246,45.991569970585644
1202821562,1072307,Shakira,Can't Remember to Forget You,79916,446679,0.6013033106828672,0.5344781514495331,0.7975344100484419,0.44123637561899137,59.51711116965402
1284262669,1445367,Diplo,Heartless,27984,740031,0.642054937563249,0.7222136952440094,0.27233745613414106,0.7377578941303594,60.328378412700154
508745102,1550450,21 Savage,No Heart,9125,802154,0.25400025984913666,0.7750947710724416,0.08161325229316045,0.8005521014119927,43.305212889517364
1681191530,1633888,J Balvin,In Da Getto,37059,692773,0.8406708139600049,0.8170834010599062,0.36411444059020437,0.6899892955804595,71.0505753030116
1131936,1699576,Eminem,Sing For The Moment,70569,877482,0.0,0.8501396719031259,0.7030066443502795,0.8766939819733127,48.59680596453436
59557684,1159697,The Weeknd,Take My Breath,18087,512648,0.02923516600410671,0.5784555523292825,0.17224744895379293,0.5079181369660298,26.341829405146377
912121694,275976,Ingratax,ParÃ­s,6704,768108,0.4558424618401291,0.13373930695964134,0.05712927660521232,0.7661382517732037,37.373835180366314
1387100066,1615196,Sum 41,In Too Deep,61576,771282,0.6935128730735522,0.80767699784164,0.6120589395333784,0.7693465452218766,71.52216457488
1532568912,22467,The Weeknd,Acquainted,74384,489083,0.7663027988651029,0.0061655923512837696,0.7415883739039855,0.48409852917838775,55.28916186327726
234460187,1099601,Daddy Yankee,Limbo,88128,355740,0.11675315053617932,0.5482133520401256,0.8805837319606394,0.349314826177006,40.2323642250026
1093989010,1202755,Ed Sheeran,Kiss Me,73460,863164,0.5468455102560661,0.6001236943029664,0.7322438082139135,0.8622212832971633,65.7655961265235
637589165,1055851,The Notorious B.I.G.,Mo Money Mo Problems,28208,415513,0.3184714510514912,0.5261969738676914,0.2746028053923403,0.40973364290905484,36.94952648544138
56394229,87994,Billie Eilish,Six Feet Under,86150,78323,0.02765223150626303,0.03914084292282895,0.8605798889574335,0.06890047720079935,20.47851344187176
396561149,104202,John Mayer,Slow Dancing in a Burning Room,67024,295960,0.19786548021478942,0.04729721909240186,0.6671554697060101,0.2888889338135328,27.981451660830476
174084630,577769,Grupo Frontera,NO SE VA,40882,574983,0.08654233609379672,0.285611051366349,0.4027770754745603,0.5709266347993704,28.647988676557468
1355101535,1454373,Taylor Swift,the 1,26923,422918,0.6775013987202834,0.7267457981427737,0.26160738665668837,0.41721865015146903,55.211492647829964
1509180903,1657982,BTS,Spring Day,30165,428458,0.754599870806389,0.8292082608470291,0.29439427190259,0.4228185070215534,61.11241562767902
1694953932,1444730,Pop Smoke,Got It On Me,68203,65841,0.8475572659243896,0.7218931367778187,0.67907889281055,0.056283615566793455,63.047403540078825
1966512954,454854,Lil Peep,beamer boy,92749,400642,0.9834403886887377,0.22375635141058306,0.9273166735773302,0.39470196935038626,70.25311543431549
1390878995,1706578,Jessie J,Domino,5114,208784,0.6954037794019186,0.8536632988737175,0.04104934213853015,0.20077104166435022,49.7258248296087
283372386,1984498,Adele,Skyfall,65965,117096,0.14122791220103473,0.9935213976550418,0.65644562656122,0.10809239965996537,40.81030496556593
1713780932,758987,Dire Straits,Money For Nothing,37321,102764,0.8569779492566649,0.3768056575298278,0.36676409016899103,0.09360554972096742,51.022623918662326
63110920,170185,Cheat Codes,Let Me Hold You (Turn Me On),74297,456790,0.031013139720622383,0.08050194322844142,0.740708528433167,0.45145661980913987,26.693867418239865
229114204,94363,Young Thug,Relationship,97652,620032,0.11407811930747974,0.042345924353234296,0.9769015280994325,0.6164623662326609,37.27732114600575
366314373,1968615,Bad Bunny,NI BIEN NI MAL,26426,824914,0.18273055173344535,0.9855285717233212,0.25658114299005874,0.8235580115858411,48.62257659532224
1342138430,335188,The Human League,Don't You Want Me,18772,543459,0.6710149002230169,0.16353665060183972,0.17917496789069687,0.5390620340823058,44.476069060417515
210907096,221027,Radiohead,Karma Police,4712,635043,0.10496761849138922,0.10608723920656495,0.03698384927336899,0.6316355524198154,19.692837557650556
1650450590,988534,OneRepublic,Wherever I Go,2367,502148,0.8252886149332627,0.4923209389092055,0.013268474226595602,0.4973046898295884,53.0694266566383
1632997717,283958,Meghan Trainor,Me Too,92736,642413,0.8165555193911467,0.13775610080129552,0.927185202415024,0.6390851815051081,66.74275047007441
715115009,1420060,Stromae,Papaoutai,52924,927154,0.3572639525860626,0.7094784156460712,0.5245598244354324,0.9269026625601049,57.50937615627467
461142508,282168,Jason Derulo,Wiggle,4726,378226,0.230180800356447,0.13685531641435478,0.037125433602006444,0.3720437759208176,20.127722533001457
1670566971,1777224,System Of A Down,Lonely Day,90152,13696,0.8353544807213542,0.8892145914993128,0.9010527806150826,0.0035752154782469816,69.291030980707
970493210,905668,Reik,Ya Me EnterÃ©,28723,136310,0.48505049115233184,0.45062015734036115,0.2798110860529323,0.12751399711516398,36.56092445626242
1033076888,592124,Hozier,Cherry Wine,10108,947562,0.5163662085904306,0.29283493956441287,0.09155449479677591,0.9475311605753903,47.29306024234881
1675606663,1328155,Junior H,El Azul,78714,685673,0.8378762495865054,0.6632289245389267,0.7853783841182835,0.6828125837072467,76.14344783074937
408872758,994588,Fujii Kaze,Shinunoga E-Wa,36643,815581,0.20402598213754877,0.49536750241676925,0.3599073633964058,0.8141241732882784,41.549020067531025
1353564435,265095,Black Eyed Peas,Meet Me Halfway,32324,926496,0.6767322622487244,0.12826364499634402,0.3162285980117515,0.9262375532062213,54.483886414235315
593772011,1915609,David Guetta,Dangerous,84360,849953,0.29654615587140193,0.9588542827768515,0.842477321224502,0.8488675451905416,64.86582921869399
416086422,491632,Kanye West,Can't Tell Me Nothing,9927,55740,0.20763556646906386,0.24226419955745823,0.08972401169082027,0.046073479421536806,15.866656472158864
349058207,1319752,Katy Perry,Part Of Me,94680,116611,0.17409588474374038,0.659000270235316,0.9468451977629675,0.1076021594827107,41.2327879393695
760766602,1441591,Norah Jones,Don't Know Why,97546,408172,0.38010716718567567,0.7203134930959154,0.9758295324683204,0.4023133271539485,57.17341374179071
1417148902,259717,NEIKED,Better Days,23443,478947,0.7085487560320414,0.12555726598351313,0.22641356782394997,0.47385301487600967,44.85842721495111
1908410263,1717343,Nicki Minaj,Anaconda,80973,485828,0.9543668744451491,0.8590805859828891,0.8082240268605697,0.48080836056609094,81.13693444599697
1739280906,1943951,Michael Jackson,Don't Stop 'Til You Get Enough,64449,783210,0.8697376656233327,0.9731168699805802,0.64111406640305,0.7814034211688741,82.7021937759834
137888220,1091516,Galantis,Heartbreak Anthem,77743,338785,0.06843032056422732,0.5441447253538597,0.775558499610643,0.33217663606287606,35.77481004311667
377453173,539954,Maren Morris,The Bones,61233,598099,0.1883042016777566,0.2665813521528495,0.6085901234817608,0.5942923913713686,36.92144540722984
1605679385,1357842,Tame Impala,Let It Happen,26537,455376,0.802885930240567,0.6781683581116137,0.25770370445282714,0.45002734226143243,59.83342530614014
283659343,1963655,Post Malone,Enemies,78576,716673,0.14137150018780797,0.9830325434779436,0.7839827671645715,0.7141475228719786,55.27811667780219
1681698899,1214740,NLE Choppa,Shotta Flow,23612,597520,0.8409246920436938,0.6061549238434607,0.22812269293393067,0.5937071355721305,62.196682728738196
356255853,926185,SAYGRACE,You Don't Own Me,94977,811849,0.17769745396368078,0.4609449580481059,0.9498488081633477,0.8103518509346403,51.53081050146911
1993067010,919834,Billie Eilish,xanny,7471,690089,0.9967275482342577,0.45774893478472006,0.0648860751812785,0.6872762963314872,64.06732805532003
1343064832,216717,Green Day,When I Come Around,36631,122492,0.6714784546863083,0.103918311436892,0.3597860054004308,0.11354670068360707,38.40415853787093
1375506878,1421910,Bee Gees,More Than A Woman,93059,40099,0.6877118557601442,0.710409393923077,0.9304517551400167,0.030263486406195823,60.93096693979155
1405201017,1421188,Piso 21,Te Amo,32348,763494,0.7025702548860573,0.7100460607792942,0.31647131400370143,0.7614743998601047,63.86264568830431
1314160302,1974215,Travis Scott,90210,65732,433177,0.6570151613311136,0.9883466681293929,0.6540892588060395,0.4275884934060169,67.68109486007353
1368105664,36505,Kanye West,Violent Crimes,2177,940106,0.6840084248700182,0.01322995616350394,0.01134697262365874,0.9399946023040278,46.65176761662454
1730599312,1619577,Juice WRLD,Smile,5760,652762,0.8653935562116696,0.80988165504789,0.047582447588515486,0.6495459971636826,64.75594424446854
741913052,457603,Tory Lanez,Say It,33779,281400,0.3706731987234024,0.22513973480706356,0.33094325502371535,0.27417162045100074,31.43202015457169
1545282963,839601,Bad Bunny,Un Ratito,22636,489336,0.7726646753372651,0.41737316175823047,0.21825224259463394,0.48435426271415155,53.30618035483092
783507333,1262930,Limp Bizkit,Rollin' (Air Raid Vehicle),82889,777876,0.3914862092792358,0.6304056498807089,0.8276008535512382,0.7760117900235618,60.33981424027961
397431367,1660375,Rihanna,What's My Name?,54551,568969,0.19830092124140258,0.8304124938291236,0.5410139460563708,0.5648476566014125,46.657518779394245
1354943068,979246,Benson Boone,In The Stars,12556,101328,0.6774221047581218,0.4876469247271353,0.11631152597566771,0.09215403447449791,41.019133893870894
837031599,1885530,Kid Rock,All Summer Long,28598,752800,0.4182687641514124,0.9437175824557394,0.2785469402615265,0.7506648566527614,56.189338153457044
573132274,222204,Vegedream,Ramenez la coupe Ã  la maison,12563,992293,0.28621841239987456,0.10667954268334107,0.11638231813998642,0.9927454561811199,35.764882836083935
1567248608,1309270,6LACK,PRBLMS,47819,315505,0.783655878701273,0.6537253976409513,0.47293211031441834,0.30864510755465163,60.05228745825134
569637570,259836,Various Artists -,Unknown,74770,467719,0.28446972701590284,0.12561715053214215,0.7454920561078467,0.4625037020714416,38.05104725486472
1025374971,768849,Frank Ocean,Novacane,92055,44540,0.512512311468825,0.3817685265935203,0.920298136143445,0.03475246914266596,47.23687509634563
552155362,1944405,Soda Stereo,De MÃºsica Ligera,27966,167608,0.27572195278118833,0.9733453370820725,0.2721554191401786,0.15915015601767288,39.121896356046015
716614916,538168,Chris Rea,Driving Home for Christmas,82709,94700,0.35801447836684885,0.26568258069191314,0.8257804836116138,0.08545442232018041,37.8589288671481
338122778,446670,Christian Nodal,De Los Besos Que Te Di,60889,990547,0.1686239978944505,0.21963790480570988,0.605111194263812,0.9909805915430031,43.05955372802852
514514859,983215,Luniz,I Got 5 On It,27987,350676,0.25688733976633954,0.48964425055493854,0.2723677956331348,0.34419611224377367,32.39965675929052
831741707,577827,Jordin Sparks,No Air,79714,721935,0.41562179982390746,0.2856402387934119,0.7954915504495301,0.7194663760940695,52.636835299696536
312998675,250056,Olivia O'Brien,hate u love u,59348,399770,0.15605236043917523,0.12069554645153856,0.5895268049473609,0.39382054783581705,28.322952402261343
862619820,1277633,The Weeknd,Is There Someone Else?,25596,406087,0.4310726376882094,0.6378046626411501,0.248187214935124,0.400205799793998,42.96685905493382
1103704915,1597663,Billie Eilish,Happier Than Ever,34174,56002,0.5517071698030714,0.7988538399331305,0.3349379557245578,0.04633831019770325,45.6708889092307
1089654408,517800,Nelly,Just A Dream,65106,59812,0.5446765554139007,0.2554327614778299,0.6477584166826791,0.05018947530149771,40.85467528579617
1307080934,1163419,Backstreet Boys,Everybody (Backstreet's Back),70967,425842,0.6534727762394557,0.5803285799763178,0.7070316845501157,0.4201742424778457,60.2896011896638
1602419011,453942,Savage Garden,Truly Madly Deeply,60182,725339,0.801254499263843,0.22329740428159425,0.5979611856676206,0.7229071545752549,62.933494861043116
1830388530,58784,Post Malone,Saint-Tropez,94300,267906,0.915326239207016,0.024441450776159106,0.9430021945570938,0.2605318246739397,61.1725589684245
989912741,123034,Troye Sivan,Angel Baby,88163,118946,0.49476766606136163,0.056774074720819745,0.8809376927822331,0.10996238796495743,40.74418975181467
398286362,444044,Steve Miller Band,The Joker,40310,76668,0.1987287449597687,0.21831641888386272,0.3969923443330872,0.06722759577119834,21.599876978153713
512842988,1783462,Jess Glynne,I'll Be There,57088,109003,0.2560507663736899,0.8923537496030761,0.5666710490387434,0.09991195892899199,41.42076580636383
1205084906,1112938,Duki,She Don't Give a Fo,9906,745430,0.6024358462485976,0.5549249505700857,0.08951163519786409,0.7432152275674686,51.85047011665227
802612428,63997,Ariana Grande,motive,37914,230462,0.4010460462170398,0.027064796591311106,0.37276119780342026,0.22268326138090042,28.492026964194228
747043276,191413,2 Chainz,We Own It (Fast & Furious),46379,839430,0.37324026813051125,0.09118454153345709,0.45836915079742313,0.838230849550849,42.68530156285504
111336187,1470865,David Guetta,Bang My Head,79612,729174,0.05514417329057119,0.7350450920586545,0.794460007483743,0.726783589791279,47.33154071829638
1149898744,1423119,Tego CalderÃ³n,Pa' Que Retozen,38650,638889,0.5748217092896745,0.7110178008078878,0.3802044882232178,0.6355231064852205,57.5277762819135
1223095957,810981,Destiny's Child,Survivor,47881,973111,0.6114482437602808,0.40297067619720034,0.4735591266269556,0.9733562044695753,61.45564989628587
1321830427,853352,Bad Bunny,Un Coco,47413,279956,0.6608531503226666,0.4242930981296395,0.4688261647839322,0.2727120187686177,49.75075164655045
1903815283,750686,Paramore,Ain't It Fun,7012,71844,0.9520676312572733,0.3726283328393277,0.06024413183523629,0.062351474915370395,47.98718404208962
503966196,1527307,Eric Clapton,Wonderful Tonight,51115,735453,0.251608983485366,0.7634484844428497,0.5062651065422072,0.7331304311788709,50.121239782693195
1274494380,794752,Baby Bash,Suga Suga,8151,405395,0.6371670660294334,0.39480373216610465,0.07176302828652623,0.3995063230874821,42.808144311979596
1504063893,1472108,Declan McKenna,Brazil,58716,709158,0.752039413441005,0.7356706088145023,0.583135283826013,0.7065513271357541,70.58872093316559
999757418,167255,Miley Cyrus,When I Look At You,94747,84601,0.49969376074057414,0.07902747493026469,0.947522779907161,0.07524630778390214,42.02368168204953
843868946,890292,Selena Gomez & The Scene,Who Says,93653,935779,0.42169004640136637,0.44288246977969026,0.9364589759407772,0.9356208512793247,63.1668477960505
971805191,558912,Tame Impala,Feels Like We Only Go Backwards,37378,978078,0.4857069822310466,0.27612161495040405,0.36734054064987204,0.9783768703673567,51.86505980859452
540232243,1776451,Lil Uzi Vert,Erase Your Social,43652,320001,0.2697558440845274,0.8888255935489747,0.43079054621211355,0.3131896845380269,43.446350249363405
220262151,1817648,Cigarettes After Sex,K.,73430,397699,0.10964871535817727,0.909557221699141,0.7319404132239762,0.39172717173871513,45.05044474756374
1991631209,1537573,Sufjan Stevens,Mystery of Love,14467,504700,0.9960090999127427,0.7686146590329802,0.13563778683468006,0.4998842628859883,67.92309817158268
102204825,580993,JubÃ«l,Dancing In The Moonlight,32010,292844,0.05057500827254537,0.2872334697258445,0.31305306378374004,0.28573926702523267,19.74351634159816
465047855,1672190,Quevedo,PUNTO G,55691,792215,0.23213496391886543,0.8363581740144336,0.5525429556739919,0.7905057155939841,52.87353546240281
1213308082,1478548,A$AP Rocky,Sundress,65157,442680,0.6065505717535408,0.7389114196814845,0.6482741881655727,0.437194168466741,60.749618396417596
1281225174,856822,Trippie Redd,Dark Knight Dummo (Feat. Travis Scott),13289,183423,0.6405350311247103,0.4260393114384017,0.12372447689647151,0.17513602901413206,40.11939759196852
368493418,78369,Jeremih,Planez,45976,103330,0.1838209056353829,0.0342972397248934,0.45429354476593076,0.09417766506184608,19.00820521646872
1194335884,1260469,Ed Sheeran,Afterglow,44596,235391,0.5970572340218137,0.6291671971565407,0.4403373752288104,0.2276655167080928,49.82569114274143
178701787,1330309,Aqua,Barbie Girl,24171,223606,0.08885267624317783,0.6643128851922621,0.23377595291309755,0.21575318580304878,25.830947527895283
1167135432,1695876,"Grover Washington, Jr.",Just the Two of Us,87365,417085,0.5834466298476619,0.8482777153491142,0.8728673860498982,0.41132262756605353,65.98721977320781
370505299,1990196,Daya,Hide Away,45139,201387,0.18482761375686912,0.9963888107482197,0.4458288245466773,0.19329412085784953,40.1033396733297
653409271,1918189,Trey Songz,Slow Motion,49713,251133,0.3263875401208612,0.9601526200496487,0.4920864473457995,0.24357760097684145,46.97183497228024
245928722,710146,Eric Carmen,Hungry Eyes,30734,496904,0.12249179378896076,0.3522273277853738,0.3001486635450693,0.4920040310883028,27.787272199933348
1428720943,760046,INTERWORLD,METAMORPHOSIS,73588,424170,0.7143391917769347,0.377338579689476,0.7335382935043132,0.4184841773719285,59.16078868239174
454047846,657999,50 Cent,Many Men (Wish Death),64646,696915,0.22663076242945243,0.32598531469833536,0.6431063601703056,0.6941760477746634,42.330584950044184
368596299,86425,Calibre 50,Si Te Pudiera Mentir,4654,335497,0.18387238538902967,0.038351272697627815,0.036397285626156684,0.32885311090243613,15.426928800085598
191459870,506297,Juice WRLD,Hide,90022,485406,0.09523658551549338,0.2496440895208582,0.8997380689920206,0.4803818010716549,36.40474261231041
287448054,1598858,Ghost,Mary On A Cross,19743,448242,0.14326730124843942,0.7994552015769262,0.18899485239833738,0.44281626303558735,34.356018390154595
1004909069,1028543,Red Hot Chili Peppers,Dark Necessities,49368,372916,0.5022715518230302,0.5124547280360836,0.4885974049615194,0.3666764040832458,47.445432814538194
207554890,121915,Hozier,Someone New,91025,188048,0.10329023647670003,0.05621095867110651,0.909881574822261,0.1798109997766122,27.049680124467596
592735449,395105,Cochise,Tell Em,75172,363646,0.29602747937720375,0.19368877245230245,0.7495575489730079,0.3573062464685018,37.85215053296439
1270871657,493414,Lil Skies,Red Roses,7441,386087,0.6353543223005573,0.2431609580923903,0.0645826801913411,0.3799897100103001,39.168839857902924
1375679450,1163248,French Montana,No Stylist,25611,381994,0.6877982076039865,0.5802425273896324,0.24833891243009273,0.3758524872360663,51.6006068452753
1858764874,823071,Liam Payne,For You (Fifty Shades Freed) (& Rita Ora),13149,579383,0.9295252380359165,0.4090547450453084,0.12230863361009697,0.575374174551784,59.315760585580456
179580261,1337925,The Living Tombstone,My Ordinary Life,60189,155342,0.08929224841981974,0.6681454963045194,0.5980319778319393,0.14675162815333093,31.830271982588588
100699297,328821,ROSALÃA,TKN,22675,696268,0.04982166984709927,0.16033257563443654,0.21864665608155257,0.6935220572701607,23.44289257360697
1168314194,42930,Chuck Berry,Johnny B. Goode,72031,811955,0.5840364605974425,0.016463218557970005,0.7177920935265621,0.8104589962104939,54.255744589798226
814082047,1131889,Ozuna,Baila Baila Baila,43668,72433,0.40678523188341514,0.5644616907471327,0.4309523568734135,0.0629468387595003,37.438627002937544
1715408325,759211,Bob Marley & The Wailers,Buffalo Soldier,14673,974572,0.8577922666789926,0.37691838138607064,0.13772109909891686,0.9748329898282744,64.10114007342494
1084671469,1171729,Four Tops,"I Can't Help Myself (Sugar Pie, Honey Bunch)",77666,554279,0.5421831847025264,0.5845104337503276,0.774779785803137,0.5499989386552864,59.87311055227607
424462771,1544301,Myke Towers,Diosa,89204,282919,0.21182693691627377,0.7720004005722748,0.8914654989330608,0.2757070324700726,47.25653611615912
1322865957,1863324,Weezer,Say It Ain't So,81758,481017,0.6613713104231111,0.9325428237426634,0.8161628624305983,0.47594538016862237,70.94787374376213
657913776,242911,Billy Joel,We Didn't Start the Fire,66429,357139,0.3286415112885273,0.11709995737629185,0.6611381357389184,0.35072894165737567,35.72500114699281
489071081,1154634,Etta James,At Last,24669,988754,0.24415574284092856,0.5759076912392931,0.23881230974605838,0.9891682190938946,45.84399411522207
662079259,97876,BTS,Black Swan,35068,157745,0.33072584210432254,0.04411377661654313,0.3439791264246923,0.14918059134084224,23.974503571814456
1710119040,619654,SZA,The Weekend,89789,657096,0.8551456060830849,0.30668890278926125,0.8973817012368401,0.6539268238198099,71.36577280024163
1332115239,547691,Christian Nodal,No Te Contaron Mal,10435,692416,0.6659994804328266,0.27047485427673806,0.09486150018709356,0.6896284383778205,47.73927507414611
193295239,1400772,Red Hot Chili Peppers,By the Way,95088,147686,0.09615497028985333,0.6997720864531589,0.9509713696261162,0.13901290898413138,39.64132611286226
358041594,782838,Katy Perry,Harleys In Hawaii,53249,17415,0.17859100580276616,0.38880823206218734,0.5278466034930875,0.007334397373525613,25.623424890686664
583776883,271420,Daddy Yankee,"Lo Que PasÃ³, PasÃ³",38384,780326,0.291544778288486,0.13144658424070166,0.3775143859791062,0.7784882610220648,37.41077575637689
989794741,487843,24kGoldn,VALENTINO,82929,447100,0.4947086210391484,0.24035745539985015,0.8280053802044881,0.4416619243089382,49.988840039831466
1691650542,345639,Yann Tiersen,"Comptine d'un autre Ã©tÃ©, l'aprÃ¨s-midi",77153,944468,0.8459043105351611,0.16879592301967083,0.7695917314752074,0.9444037314858522,71.49200014102107
1567900599,173004,Drake,From Time,76388,965230,0.7839821229646444,0.08192055282999783,0.7618551592318038,0.9653900542903091,67.54260024562801
321569606,368234,Drowning Pool,Bodies,32401,788493,0.16034109612801475,0.1801664387866686,0.3170073118192575,0.7867435012852378,32.09198888294387
